ear;distancia_entre_os_labios;nome_video;
0.285666056;2.166666667;55/0.mp4;
0.292118198;4.333333333;55/0.mp4;
0.306549626;7.5;55/0.mp4;
0.29515466;12.16666667;55/0.mp4;
0.272237651;13.66666667;55/0.mp4;
0.320920158;9.666666667;55/0.mp4;
0.303597403;10.66666667;55/0.mp4;
0.307706405;13.33333333;55/0.mp4;
0.320975;14.33333333;55/0.mp4;
0.324546072;0.833333333;55/0.mp4;
0.313128636;10;55/0.mp4;
0.327606708;7.5;55/0.mp4;
0.296947915;13.33333333;55/0.mp4;
0.30795894;10.16666667;55/0.mp4;
0.324752944;11;55/0.mp4;
0.318336577;6.333333333;55/0.mp4;
0.301449604;5.5;55/0.mp4;
0.300737986;14.33333333;55/0.mp4;
0.279046317;15.5;55/0.mp4;
0.311090524;2.5;55/0.mp4;
0.314097093;2;55/0.mp4;
0.297195559;14.16666667;55/0.mp4;
0.282819401;14.83333333;55/0.mp4;
0.31603856;2.166666667;55/0.mp4;
0.296002541;11.33333333;55/0.mp4;
0.284511217;7.666666667;55/0.mp4;
0.288391851;13.16666667;55/0.mp4;
0.271895775;9.666666667;55/0.mp4;
0.29515466;10.83333333;55/0.mp4;
0.320271353;0.666666667;55/0.mp4;
0.293118711;2;55/0.mp4;
0.295116611;7.333333333;55/0.mp4;
0.28670831;2;55/0.mp4;
0.282955037;11.16666667;55/0.mp4;
0.306468805;13.5;55/0.mp4;
0.292779003;0;55/0.mp4;
0.308692687;1.5;55/0.mp4;
0.299863958;2;55/0.mp4;
0.289447221;3.5;55/0.mp4;
0.319820511;3.666666667;55/0.mp4;
0.27349494;4.166666667;55/0.mp4;
0.289272143;2;55/0.mp4;
0.313292513;1.333333333;55/0.mp4;
0.293154668;0.333333333;55/0.mp4;
0.293154668;0.166666667;55/0.mp4;
0.312642779;10.16666667;55/0.mp4;
0.3127193;12;55/0.mp4;
0.302739676;14.16666667;55/0.mp4;
0.324534508;5;55/0.mp4;
0.301304561;4.666666667;55/0.mp4;
0.320327136;2.5;55/0.mp4;
0.333962122;8;55/0.mp4;
0.282163552;12.5;55/0.mp4;
0.285564696;10.83333333;55/0.mp4;
0.194314313;3.5;55/0.mp4;
0.149925691;14;55/0.mp4;
0.172590023;16;55/0.mp4;
0.275527917;9.833333333;55/0.mp4;
0.237110796;14;55/0.mp4;
0.295489919;10.66666667;55/0.mp4;
0.307358118;11;55/0.mp4;
0.297214655;6.166666667;55/0.mp4;
0.305175124;10.5;55/0.mp4;
0.301059462;10.66666667;55/0.mp4;
0.303457107;9;55/0.mp4;
0.300463899;11;55/0.mp4;
0.320605652;11.16666667;55/0.mp4;
0.309883028;13.33333333;55/0.mp4;
0.309594193;10.33333333;55/0.mp4;
0.303492412;13.33333333;55/0.mp4;
0.302739676;14.83333333;55/0.mp4;
0.315721379;6.166666667;55/0.mp4;
0.309902964;9.833333333;55/0.mp4;
0.333442676;5.666666667;55/0.mp4;
0.309547062;10.33333333;55/0.mp4;
0.313877694;9.333333333;55/0.mp4;
0.304990086;8.666666667;55/0.mp4;
0.294405853;3.5;55/0.mp4;
0.308846829;1.166666667;55/0.mp4;
0.286670128;9.5;55/0.mp4;
0.281434449;9.166666667;55/0.mp4;
0.27897752;16.33333333;55/0.mp4;
0.301355198;5.333333333;55/0.mp4;
0.29859894;8;55/0.mp4;
0.299844651;2.833333333;55/0.mp4;
0.306142977;7.5;55/0.mp4;
0.301063772;4.833333333;55/0.mp4;
0.299065385;4.333333333;55/0.mp4;
0.302401536;9.833333333;55/0.mp4;
0.296473258;4.5;55/0.mp4;
0.294154611;4.666666667;55/0.mp4;
0.308250415;1.833333333;55/0.mp4;
0.291084109;14.33333333;55/0.mp4;
0.297314905;15.16666667;55/0.mp4;
0.318473612;5.333333333;55/0.mp4;
0.28377926;14.83333333;55/0.mp4;
0.26865031;15.83333333;55/0.mp4;
0.294386586;3.166666667;55/0.mp4;
0.304908579;8.166666667;55/0.mp4;
0.301063772;7;55/0.mp4;
0.300799577;7.666666667;55/0.mp4;
0.302072964;9.666666667;55/0.mp4;
0.315573356;0.833333333;55/0.mp4;
0.289308485;10.66666667;55/0.mp4;
0.313914937;2.166666667;55/0.mp4;
0.318609319;8.5;55/0.mp4;
0.311369473;9.5;55/0.mp4;
0.288011522;10.33333333;55/0.mp4;
0.316634162;12.5;55/0.mp4;
0.306097869;11.83333333;55/0.mp4;
0.313877694;7.5;55/0.mp4;
0.314825814;12;55/0.mp4;
0.327073547;1.166666667;55/0.mp4;
0.318445726;4.5;55/0.mp4;
0.308960077;0.166666667;55/0.mp4;
0.320980703;11.66666667;55/0.mp4;
0.300072493;16.16666667;55/0.mp4;
0.328993308;8.666666667;55/0.mp4;
0.322284373;4;55/0.mp4;
0.290375704;15.33333333;55/0.mp4;
0.346664987;0.166666667;55/0.mp4;
0.314100421;6.666666667;55/0.mp4;
0.346364336;2;55/0.mp4;
0.3287961;11.16666667;55/0.mp4;
0.330748393;1.333333333;55/0.mp4;
0.33109432;0;55/0.mp4;
0.335279245;7.333333333;55/0.mp4;
0.344367962;8;55/0.mp4;
0.31584224;9.5;55/0.mp4;
0.324897739;11.16666667;55/0.mp4;
0.337747294;1.833333333;55/0.mp4;
0.335145234;10.16666667;55/0.mp4;
0.329245971;2.333333333;55/0.mp4;
0.311576944;10.66666667;55/0.mp4;
0.351385748;1;55/0.mp4;
0.281102717;16.33333333;55/0.mp4;
0.317773312;10.83333333;55/0.mp4;
0.342239443;5;55/0.mp4;
0.274682626;14.16666667;55/0.mp4;
0.335608009;7.166666667;55/0.mp4;
0.306014046;15.5;55/0.mp4;
0.303492737;11;55/0.mp4;
0.283739081;15.5;55/0.mp4;
0.342492019;2.5;55/0.mp4;
0.328915692;4.333333333;55/0.mp4;
0.326904109;0.666666667;55/0.mp4;
0.309213192;2.666666667;55/0.mp4;
0.305627627;1;55/0.mp4;
0.31288468;2.666666667;55/0.mp4;
0.31785483;8.5;55/0.mp4;
0.320305849;6.666666667;55/0.mp4;
0.307635928;3;55/0.mp4;
0.287930096;3.333333333;55/0.mp4;
0.310570885;0.333333333;55/0.mp4;
0.326963071;0.333333333;55/0.mp4;
0.311089326;4.166666667;55/0.mp4;
0.310094033;8.166666667;55/0.mp4;
0.303992577;13.16666667;55/0.mp4;
0.293553128;15.66666667;55/0.mp4;
0.29082328;6.833333333;55/0.mp4;
0.3225461;6.333333333;55/0.mp4;
0.297141505;2.5;55/0.mp4;
0.298616583;2.166666667;55/0.mp4;
0.301330316;6.666666667;55/0.mp4;
0.279562859;1.166666667;55/0.mp4;
0.301642788;11.5;55/0.mp4;
0.30006918;0.333333333;55/0.mp4;
0.322081596;5;55/0.mp4;
0.305778997;12.5;55/0.mp4;
0.285960242;14.16666667;55/0.mp4;
0.313065467;4.166666667;55/0.mp4;
0.331463733;8.5;55/0.mp4;
0.301136941;0.5;55/0.mp4;
0.278169015;15.16666667;55/0.mp4;
0.318472812;6;55/0.mp4;
0.335184301;3;55/0.mp4;
0.282447379;14.33333333;55/0.mp4;
0.315790146;1.166666667;55/0.mp4;
0.324962757;10.83333333;55/0.mp4;
0.285492358;0.666666667;55/0.mp4;
0.295902107;2.166666667;55/0.mp4;
0.299776643;7.333333333;55/0.mp4;
0.324486553;5.833333333;55/0.mp4;
0.320548695;6.166666667;55/0.mp4;
0.318795083;13;55/0.mp4;
0.319291185;14.66666667;55/0.mp4;
0.287682496;4.833333333;55/0.mp4;
0.325288851;2;55/0.mp4;
0.302383406;1.333333333;55/0.mp4;
0.342239089;10;55/0.mp4;
0.296408259;12.16666667;55/0.mp4;
0.300844434;3.333333333;55/0.mp4;
0.315477365;2.5;55/0.mp4;
0.324769396;3.666666667;55/0.mp4;
0.324030442;1.5;55/0.mp4;
0.301313257;4.333333333;55/0.mp4;
0.316080301;2.333333333;55/0.mp4;
0.300099488;6.666666667;55/0.mp4;
0.349487777;10.33333333;55/0.mp4;
0.347592903;13;55/0.mp4;
0.308742197;14;55/0.mp4;
0.325101356;15.16666667;55/0.mp4;
0.318584212;15;55/0.mp4;
0.316907433;10.66666667;55/0.mp4;
0.332690829;2.333333333;55/0.mp4;
0.307141214;12.16666667;55/0.mp4;
0.320125742;5.666666667;55/0.mp4;
0.324397714;6.666666667;55/0.mp4;
0.303992408;11.66666667;55/0.mp4;
0.314086705;13.33333333;55/0.mp4;
0.313653299;10.83333333;55/0.mp4;
0.321093706;13.66666667;55/0.mp4;
0.320656559;12.66666667;55/0.mp4;
0.266763328;8.5;55/0.mp4;
0.207808128;14.66666667;55/0.mp4;
0.204293884;13.33333333;55/0.mp4;
0.218812707;14.16666667;55/0.mp4;
0.222496151;14.66666667;55/0.mp4;
0.239869195;15;55/0.mp4;
0.268910407;12.16666667;55/0.mp4;
0.265357239;9.5;55/0.mp4;
0.239424397;10.66666667;55/0.mp4;
0.249976777;13.16666667;55/0.mp4;
0.256097165;15.33333333;55/0.mp4;
0.28069526;9.5;55/0.mp4;
0.313596753;13.16666667;55/0.mp4;
0.246952927;13.5;55/0.mp4;
0.285692854;4;55/0.mp4;
0.287176103;5.333333333;55/0.mp4;
0.292699217;1.5;55/0.mp4;
0.311472104;1.166666667;55/0.mp4;
0.291296849;2.666666667;55/0.mp4;
0.298563369;3;55/0.mp4;
0.30128056;3.166666667;55/0.mp4;
0.267146618;1.833333333;55/0.mp4;
0.314468328;1.333333333;55/0.mp4;
0.292877194;1.166666667;55/0.mp4;
0.300412472;2.666666667;55/0.mp4;
0.25297626;10;55/0.mp4;
0.310393691;2;55/0.mp4;
0.309244753;5.666666667;55/0.mp4;
0.27324571;1.5;55/0.mp4;
0.292534416;2.666666667;55/0.mp4;
0.291639887;3.666666667;55/0.mp4;
0.302076215;0.5;55/0.mp4;
0.262556616;12.66666667;55/0.mp4;
0.253012394;6.5;55/0.mp4;
0.260383893;8.833333333;55/0.mp4;
0.259177554;0.666666667;55/0.mp4;
0.20720849;1.5;55/0.mp4;
0.186890556;7.166666667;55/0.mp4;
0.20106122;6.5;55/0.mp4;
0.215365274;15.5;55/0.mp4;
0.243900253;13.83333333;55/0.mp4;
0.266202733;9.833333333;55/0.mp4;
0.265384106;15.66666667;55/0.mp4;
0.28010118;5.833333333;55/0.mp4;
0.265709976;10.16666667;55/0.mp4;
0.275641073;1.333333333;55/0.mp4;
0.253058268;6.833333333;55/0.mp4;
0.286654056;7.333333333;55/0.mp4;
0.294760807;11.66666667;55/0.mp4;
0.295095926;15.16666667;55/0.mp4;
0.272278116;15.16666667;55/0.mp4;
0.268826367;13;55/0.mp4;
0.242948289;10.66666667;55/0.mp4;
0.193499135;10.83333333;55/0.mp4;
0.18348361;10.83333333;55/0.mp4;
0.219989506;11.16666667;55/0.mp4;
0.214352328;13.16666667;55/0.mp4;
0.268285714;12.16666667;55/0.mp4;
0.256568801;11.33333333;55/0.mp4;
0.249788184;14.16666667;55/0.mp4;
0.298670672;13.66666667;55/0.mp4;
0.277682052;14;55/0.mp4;
0.304372752;15.83333333;55/0.mp4;
0.303563747;6.333333333;55/0.mp4;
0.291385505;15.5;55/0.mp4;
0.30524762;15.33333333;55/0.mp4;
0.297651485;13.66666667;55/0.mp4;
0.316011155;7.166666667;55/0.mp4;
0.318893023;10;55/0.mp4;
0.322592012;13.16666667;55/0.mp4;
0.292229614;9.666666667;55/0.mp4;
0.311056688;14.66666667;55/0.mp4;
0.30139286;11.66666667;55/0.mp4;
0.300218368;11.5;55/0.mp4;
0.297220616;14.33333333;55/0.mp4;
0.312562388;13.83333333;55/0.mp4;
0.296427627;15.66666667;55/0.mp4;
0.27914265;12.33333333;55/0.mp4;
0.29629461;15;55/0.mp4;
0.289073582;7.833333333;55/0.mp4;
0.30060066;12.83333333;55/0.mp4;
0.28162538;14.5;55/0.mp4;
0.269304676;14;55/0.mp4;
0.291144256;13.83333333;55/0.mp4;
0.269184433;15.33333333;55/0.mp4;
0.269009878;12.66666667;55/0.mp4;
0.302612649;12;55/0.mp4;
0.272013372;10.33333333;55/0.mp4;
0.281162151;15.5;55/0.mp4;
0.275921051;9.166666667;55/0.mp4;
0.281681136;10.83333333;55/0.mp4;
0.275091278;14;55/0.mp4;
0.28808298;9.333333333;55/0.mp4;
0.263045924;13.83333333;55/0.mp4;
0.326533758;4.5;55/0.mp4;
0.282249289;14.33333333;55/0.mp4;
0.279502273;12.83333333;55/0.mp4;
0.289800936;7.333333333;55/0.mp4;
0.305115269;13.33333333;55/0.mp4;
0.303062329;6.666666667;55/0.mp4;
0.259531917;13.16666667;55/0.mp4;
0.260053348;11.5;55/0.mp4;
0.217657736;10.83333333;55/0.mp4;
0.205636177;15;55/0.mp4;
0.224965435;14;55/0.mp4;
0.257590061;13.33333333;55/0.mp4;
0.279195842;15.33333333;55/0.mp4;
0.287485353;13.16666667;55/0.mp4;
0.278140881;13.66666667;55/0.mp4;
0.298294148;7.333333333;55/0.mp4;
0.291276533;13.66666667;55/0.mp4;
0.316618367;11.83333333;55/0.mp4;
0.326934639;15;55/0.mp4;
0.28916841;16;55/0.mp4;
0.256639798;15;55/0.mp4;
0.33548232;5.833333333;55/0.mp4;
0.301501394;14.83333333;55/0.mp4;
0.277537735;14.5;55/0.mp4;
0.32922863;1.5;55/0.mp4;
0.291737514;15.66666667;55/0.mp4;
0.333440459;6.5;55/0.mp4;
0.329284991;11.5;55/0.mp4;
0.321753524;1.833333333;55/0.mp4;
0.315846426;2.333333333;55/0.mp4;
0.286323737;3.833333333;55/0.mp4;
0.199837133;0.666666667;55/0.mp4;
0.201384502;3;55/0.mp4;
0.187736198;5;55/0.mp4;
0.174405582;11;55/0.mp4;
0.19306092;12.66666667;55/0.mp4;
0.207201186;14.33333333;55/0.mp4;
0.235792628;12.16666667;55/0.mp4;
0.226276944;12.83333333;55/0.mp4;
0.288506591;11.83333333;55/0.mp4;
0.296267946;14.66666667;55/0.mp4;
0.312510287;11.66666667;55/0.mp4;
0.314461661;10.66666667;55/0.mp4;
0.291916811;12.33333333;55/0.mp4;
0.281403428;13.83333333;55/0.mp4;
0.326141165;2;55/0.mp4;
0.306722396;15.16666667;55/0.mp4;
0.265365327;15;55/0.mp4;
0.306901483;9.833333333;55/0.mp4;
0.246781199;14.16666667;55/0.mp4;
0.29206725;6.333333333;55/0.mp4;
0.301320204;11.33333333;55/0.mp4;
0.305828185;8.166666667;55/0.mp4;
0.322782985;0.833333333;55/0.mp4;
0.29208595;6;55/0.mp4;
0.316625948;11.16666667;55/0.mp4;
0.3160566;3.5;55/0.mp4;
0.3286563;4;55/0.mp4;
0.304756968;0.5;55/0.mp4;
0.320786394;14.5;55/0.mp4;
0.284416654;15;55/0.mp4;
0.323154429;13.66666667;55/0.mp4;
0.325215159;13.5;55/0.mp4;
0.296693461;12.5;55/0.mp4;
0.333615069;8.333333333;55/0.mp4;
0.312528332;4;55/0.mp4;
0.329885785;2;55/0.mp4;
0.320516399;1.333333333;55/0.mp4;
0.350333671;3.666666667;55/0.mp4;
0.326616091;3.833333333;55/0.mp4;
0.357538506;1.5;55/0.mp4;
0.301196718;14.83333333;55/0.mp4;
0.348295649;10.66666667;55/0.mp4;
0.341978251;10.16666667;55/0.mp4;
0.297244689;9.833333333;55/0.mp4;
0.308817788;14.33333333;55/0.mp4;
0.299839135;8.833333333;55/0.mp4;
0.322233615;3.5;55/0.mp4;
0.320920158;0.666666667;55/0.mp4;
0.315571236;1;55/0.mp4;
0.305791781;3.333333333;55/0.mp4;
0.299839863;12.33333333;55/0.mp4;
0.313189196;0;55/0.mp4;
0.270262057;11.16666667;55/0.mp4;
0.2771181;12.16666667;55/0.mp4;
0.31212739;9.833333333;55/0.mp4;
0.306784948;2.833333333;55/0.mp4;
0.316707527;0.333333333;55/0.mp4;
0.318488134;12.5;55/0.mp4;
0.296417258;7.166666667;55/0.mp4;
0.318488134;12;55/0.mp4;
0.292346191;14;55/0.mp4;
0.329310868;7.333333333;55/0.mp4;
0.301429163;12.16666667;55/0.mp4;
0.318645789;1.333333333;55/0.mp4;
0.316796096;7.666666667;55/0.mp4;
0.335463075;3;55/0.mp4;
0.293804829;0.833333333;55/0.mp4;
0.286642493;3;55/0.mp4;
0.310445364;13.66666667;55/0.mp4;
0.338063743;3.833333333;55/0.mp4;
0.347178348;6.666666667;55/0.mp4;
0.341572768;4.333333333;55/0.mp4;
0.316173477;3.333333333;55/0.mp4;
0.330935061;6.5;55/0.mp4;
0.296119966;0.166666667;55/0.mp4;
0.304518846;7;55/0.mp4;
0.314376502;6.5;55/0.mp4;
0.28803599;2.333333333;55/0.mp4;
0.318233194;1.833333333;55/0.mp4;
0.293135771;4.333333333;55/0.mp4;
0.304067241;0.166666667;55/0.mp4;
0.313052839;5.5;55/0.mp4;
0.321572426;5;55/0.mp4;
0.306420379;6.333333333;55/0.mp4;
0.313476484;2;55/0.mp4;
0.32235709;6;55/0.mp4;
0.293445517;5.5;55/0.mp4;
0.300222105;4.5;55/0.mp4;
0.293049972;6.333333333;55/0.mp4;
0.330258312;4.666666667;55/0.mp4;
0.32448678;6;55/0.mp4;
0.300993285;5.333333333;55/0.mp4;
0.27944325;9;55/0.mp4;
0.297134976;4.333333333;55/0.mp4;
0.332827172;7.666666667;55/0.mp4;
0.309355812;0.833333333;55/0.mp4;
0.312509733;5.166666667;55/0.mp4;
0.328682064;3.166666667;55/0.mp4;
0.292707114;3.833333333;55/0.mp4;
0.347484549;5.166666667;55/0.mp4;
0.346711747;0.833333333;55/0.mp4;
0.320401746;0;55/0.mp4;
0.313951241;0.166666667;55/0.mp4;
0.300471156;1.666666667;55/0.mp4;
0.309230783;4;55/0.mp4;
0.32446261;0.833333333;55/0.mp4;
0.305342831;6.833333333;55/0.mp4;
0.276509557;0.833333333;55/0.mp4;
0.31633697;4.5;55/0.mp4;
0.300995188;4;55/0.mp4;
0.273380692;5;55/0.mp4;
0.286060819;5.666666667;55/0.mp4;
0.320332665;3.166666667;55/0.mp4;
0.29095127;3.333333333;55/0.mp4;
0.3357591;0;55/0.mp4;
0.263759966;12;55/0.mp4;
0.227832305;7.5;55/0.mp4;
0.192774616;6.833333333;55/0.mp4;
0.184461358;5.666666667;55/0.mp4;
0.234980582;6.666666667;55/0.mp4;
0.233341129;7;55/0.mp4;
0.311852261;0.833333333;55/0.mp4;
0.32420706;6.833333333;55/0.mp4;
0.326849691;5.5;55/0.mp4;
0.347440339;4.333333333;55/0.mp4;
0.33140815;4.166666667;55/0.mp4;
0.297736179;6.166666667;55/0.mp4;
0.306606431;3.166666667;55/0.mp4;
0.32391832;6.333333333;55/0.mp4;
0.345265485;1;55/0.mp4;
0.383197515;7.333333333;55/0.mp4;
0.366682557;6.5;55/0.mp4;
0.344505206;1.833333333;55/0.mp4;
0.337993358;5.666666667;55/0.mp4;
0.324584854;7.5;55/0.mp4;
0.315427208;7;55/0.mp4;
0.31088366;4.666666667;55/0.mp4;
0.299942949;7.333333333;55/0.mp4;
0.337469938;6.666666667;55/0.mp4;
0.305818759;2.666666667;55/0.mp4;
0.303890955;0.333333333;55/0.mp4;
0.285422512;5.333333333;55/0.mp4;
0.306113997;0.166666667;55/0.mp4;
0.365161758;3;55/0.mp4;
0.338424102;5.5;55/0.mp4;
0.323437236;3;55/0.mp4;
0.326783896;4.333333333;55/0.mp4;
0.338063019;5.333333333;55/0.mp4;
0.311317573;7;55/0.mp4;
0.303352322;5.666666667;55/0.mp4;
0.289606213;0.333333333;55/0.mp4;
0.296665715;1.333333333;55/0.mp4;
0.298966149;2.5;55/0.mp4;
0.310832722;5;55/0.mp4;
0.306606431;7.5;55/0.mp4;
0.309048057;5.5;55/0.mp4;
0.319733629;6.5;55/0.mp4;
0.314442253;4.333333333;55/0.mp4;
0.30804809;5.833333333;55/0.mp4;
0.304187743;7.166666667;55/0.mp4;
0.300223891;3.5;55/0.mp4;
0.312046045;4.5;55/0.mp4;
0.297409965;6.5;55/0.mp4;
0.320560651;6;55/0.mp4;
0.294461526;1.5;55/0.mp4;
0.270783959;0.666666667;55/0.mp4;
0.320625;7;55/0.mp4;
0.342032907;7.666666667;55/0.mp4;
0.313630976;6.166666667;55/0.mp4;
0.281148708;1.666666667;55/0.mp4;
0.31066263;3.666666667;55/0.mp4;
0.285422512;1.333333333;55/0.mp4;
0.286203332;5;55/0.mp4;
0.33242598;6.166666667;55/0.mp4;
0.333584347;6.833333333;55/0.mp4;
0.29756891;6;55/0.mp4;
0.292143175;2.666666667;55/0.mp4;
0.296804208;1.666666667;55/0.mp4;
0.284133781;1.833333333;55/0.mp4;
0.282729682;0.5;55/0.mp4;
0.299056293;0.5;55/0.mp4;
0.282978968;0;55/0.mp4;
0.281550495;2.5;55/0.mp4;
0.274707089;4.666666667;55/0.mp4;
0.252382963;8.833333333;55/0.mp4;
0.216349157;8.833333333;55/0.mp4;
0.212590676;5.833333333;55/0.mp4;
0.276954253;6.333333333;55/0.mp4;
0.24956535;3.333333333;55/0.mp4;
0.296073667;4.333333333;55/0.mp4;
0.273251641;3.666666667;55/0.mp4;
0.273655112;1.333333333;55/0.mp4;
0.305969291;5.833333333;55/0.mp4;
0.299840357;4.5;55/0.mp4;
0.321492021;5.666666667;55/0.mp4;
0.32005851;1.333333333;55/0.mp4;
0.326893167;4.833333333;55/0.mp4;
0.315079124;3.833333333;55/0.mp4;
0.301440893;1.833333333;55/0.mp4;
0.309569855;4.333333333;55/0.mp4;
0.321396293;6.166666667;55/0.mp4;
0.315608726;2.333333333;55/0.mp4;
0.342595409;0.333333333;55/0.mp4;
0.322427042;0.833333333;55/0.mp4;
0.306406829;3.666666667;55/0.mp4;
0.305279587;1.666666667;55/0.mp4;
0.306280931;11.5;55/0.mp4;
0.309301997;2.5;55/0.mp4;
0.315922245;2.5;55/0.mp4;
0.322427042;4.5;55/0.mp4;
0.316032804;1.666666667;55/0.mp4;
0.32635515;3.666666667;55/0.mp4;
0.304809338;0.666666667;55/0.mp4;
0.311531579;0.666666667;55/0.mp4;
0.335017539;2.833333333;55/0.mp4;
0.313951241;10.33333333;55/0.mp4;
0.288844846;7.666666667;55/0.mp4;
0.306347365;15.16666667;55/0.mp4;
0.290916832;3.833333333;55/0.mp4;
0.313718163;1.166666667;55/0.mp4;
0.298540852;14.5;55/0.mp4;
0.30251093;5.5;55/0.mp4;
0.318853431;13.16666667;55/0.mp4;
0.32299472;13.66666667;55/0.mp4;
0.278034529;12.33333333;55/0.mp4;
0.339665582;11.66666667;55/0.mp4;
0.34200558;13.5;55/0.mp4;
0.329549783;14.66666667;55/0.mp4;
0.310529254;15.5;55/0.mp4;
0.335621251;15.5;55/0.mp4;
0.296571008;15.33333333;55/0.mp4;
0.281945546;12.16666667;55/0.mp4;
0.308821558;15.5;55/0.mp4;
0.301304561;11;55/0.mp4;
0.292402314;11.83333333;55/0.mp4;
0.286443559;14.5;55/0.mp4;
0.250911109;13.5;55/0.mp4;
0.281646019;13.16666667;55/0.mp4;
0.262969168;13.16666667;55/0.mp4;
0.305168794;12.66666667;55/0.mp4;
0.281342514;13.33333333;55/0.mp4;
0.292719166;11.16666667;55/0.mp4;
0.283535891;12.16666667;55/0.mp4;
0.266041024;11.33333333;55/0.mp4;
0.243744773;10.5;55/0.mp4;
0.259326783;12.33333333;55/0.mp4;
0.317147731;12.5;55/0.mp4;
0.280935085;10.83333333;55/0.mp4;
0.29622876;12;55/0.mp4;
0.293098807;13.83333333;55/0.mp4;
0.290375704;14.16666667;55/0.mp4;
0.29383029;14.16666667;55/0.mp4;
0.259814722;15.66666667;55/0.mp4;
0.281091054;15.16666667;55/0.mp4;
0.294150045;15.33333333;55/0.mp4;
0.300011799;15.33333333;55/0.mp4;
0.287320649;16.33333333;55/0.mp4;
0.278630962;15.66666667;55/0.mp4;
0.300380109;16.33333333;55/0.mp4;
0.293783681;17.33333333;55/0.mp4;
0.277876333;17;55/0.mp4;
0.271350714;18.5;55/0.mp4;
0.283713909;19.66666667;55/0.mp4;
0.29079198;18.33333333;55/0.mp4;
0.298522528;19.83333333;55/0.mp4;
0.325179134;20.66666667;55/0.mp4;
0.271333371;20.83333333;55/0.mp4;
0.299085585;20.16666667;55/0.mp4;
0.277140876;19.66666667;55/0.mp4;
0.295165672;17.5;55/0.mp4;
0.295019113;17.66666667;55/0.mp4;
0.305020321;17.16666667;55/0.mp4;
0.30372173;15.33333333;55/0.mp4;
0.270334581;15.16666667;55/0.mp4;
0.27175919;14.16666667;55/0.mp4;
0.294050288;15;55/0.mp4;
0.265852736;16.66666667;55/0.mp4;
0.317147731;15.33333333;55/0.mp4;
0.304949392;14.66666667;55/0.mp4;
0.286167928;14.66666667;55/0.mp4;
0.304767371;14;55/0.mp4;
0.312589567;13.5;55/0.mp4;
0.300180173;16;55/0.mp4;
0.291006145;15.83333333;55/0.mp4;
0.285212304;16.16666667;55/0.mp4;
0.276731425;16.16666667;55/0.mp4;
0.249989198;16.66666667;55/0.mp4;
0.297649859;16.33333333;55/0.mp4;
0.274836244;15.66666667;55/0.mp4;
0.25929011;15.5;55/0.mp4;
0.26541652;16.16666667;55/0.mp4;
0.262701233;14.83333333;55/0.mp4;
0.241034273;14;55/0.mp4;
0.262701233;13;55/0.mp4;
0.237817431;16.33333333;55/0.mp4;
0.25526117;15.5;55/0.mp4;
0.261749805;15.66666667;55/0.mp4;
0.294840979;17;55/0.mp4;
0.266827901;16;55/0.mp4;
0.289756605;15.5;55/0.mp4;
0.280375778;14.33333333;55/0.mp4;
0.288222291;15.83333333;55/0.mp4;
0.270650122;16;55/0.mp4;
0.308770514;15.33333333;55/0.mp4;
0.276929778;16;55/0.mp4;
0.294798424;13.33333333;55/0.mp4;
0.273661304;14.66666667;55/0.mp4;
0.305168794;9.833333333;55/0.mp4;
0.295534142;11.5;55/0.mp4;
0.337810882;6.333333333;55/0.mp4;
0.312297738;4.5;55/0.mp4;
0.293243032;0.166666667;55/0.mp4;
0.292375234;3.5;55/0.mp4;
0.279963785;5.5;55/0.mp4;
0.305646452;6.166666667;55/0.mp4;
0.28615236;1.166666667;55/0.mp4;
0.300921077;1.5;55/0.mp4;
0.2775002;7.5;55/0.mp4;
0.283323921;5.166666667;55/0.mp4;
0.29249377;4.833333333;55/0.mp4;
0.279714194;5.333333333;55/0.mp4;
0.31933337;5.333333333;55/0.mp4;
0.332214988;6.166666667;55/0.mp4;
0.311400153;5;55/0.mp4;
0.280470218;4.5;55/0.mp4;
0.291252734;4;55/0.mp4;
0.301988897;7.333333333;55/0.mp4;
0.312553627;5.166666667;55/0.mp4;
0.33117123;1.333333333;55/0.mp4;
0.312686617;6.333333333;55/0.mp4;
0.306251836;6.333333333;55/0.mp4;
0.301255211;5.5;55/0.mp4;
0.308128554;3.833333333;55/0.mp4;
0.310324588;4.166666667;55/0.mp4;
0.32769978;1;55/0.mp4;
0.324752343;2;55/0.mp4;
0.352735136;0.666666667;55/0.mp4;
0.324818038;2.5;55/0.mp4;
0.331114622;4.5;55/0.mp4;
0.348424805;3;55/0.mp4;
0.328710266;6.666666667;55/0.mp4;
0.338096648;3.5;55/0.mp4;
0.322913062;4.166666667;55/0.mp4;
0.367056409;8.333333333;55/0.mp4;
0.339785467;6.833333333;55/0.mp4;
0.322782456;3.833333333;55/0.mp4;
0.331342331;5.166666667;55/0.mp4;
0.346721849;3;55/0.mp4;
0.353734786;7.333333333;55/0.mp4;
0.305435855;5;55/0.mp4;
0.333450768;3;55/0.mp4;
0.322752059;2.333333333;55/0.mp4;
0.323584877;7.833333333;55/0.mp4;
0.318430782;7.333333333;55/0.mp4;
0.341768401;2.5;55/0.mp4;
0.320592345;6;55/0.mp4;
0.37326778;6.833333333;55/0.mp4;
0.302055225;5.5;55/0.mp4;
0.351038865;6.666666667;55/0.mp4;
0.32632389;6.333333333;55/0.mp4;
0.337841635;0.166666667;55/0.mp4;
